school_code,school_name,subject,batch,major_code,major_name,field_name,current_value,new_value,source,match_type,confidence,diff_type
3275,苏州工业职业技术学院,—,—,—,—,location.address,苏州工业职业技术学院: 苏州市吴中区吴中大道(越湖路)国际教育园致能大道1号,"江苏省苏州市吴中大道国际教育园致能大道1号
 咨询电话：66550867
 邮政编码：215104
 电子邮件：zhaosheng@siit.edu.cn
 网 址：http://zs.siit.edu.cn",02_简介,exact,1.0,text_major
3244,苏州科技大学,—,—,—,—,location.address,石湖校区: 江苏省苏州市虎丘区学府路99号 | 天平校区: 苏州市高新区长江路55号 | 江枫校区: 苏州市高新区滨河路1707号,"地址：江苏省苏州市高新区学府路99号
邮编：215009",02_简介,exact,1.0,text_major
3248,苏州职业技术大学,—,—,—,—,location.address,石湖校区: 苏州市国际教育园南区致能大道106号 | 干将路校区: 苏州市干将西路1122号,江苏省苏州市吴中区致能大道106号,02_简介,exact,1.0,text_major
3247,西交利物浦大学,—,—,—,—,location.address,西交利物浦大学: 江苏省苏州市工业园区独墅湖科教创新区仁爱路111号,"江苏省苏州市工业园区独墅湖科教创新区仁爱路111号
邮编：215123",02_简介,exact,1.0,text_major
3252,连云港职业技术学院,—,—,—,—,location.address,连云港职业技术学院: 连云港市海州区晨光路2号,江苏省连云港市晨光路2号,02_简介,exact,1.0,text_major
3234,金陵科技学院,—,—,—,—,location.address,江宁校区: 江苏省南京市江宁区弘景大道99号 | 幕府校区: 江苏省南京市栖霞区晓庄中心村130号 | 白下校区: 江苏省南京市秦淮区长白街100号,南京市江宁大学城弘景大道99号,02_简介,exact,1.0,text_major
9204,陆军工程大学,—,—,—,—,location.address,陆军工程大学: 中国江苏省南京市秦淮区后标营路88号,地址：南京市秦淮区后标营路88号，邮编：210042。,02_简介,exact,1.0,text_major
3236,镇江市高等专科学校,—,—,—,—,location.address,镇江市高等专科学校: 江苏省镇江市高校园区长香西大道518号,江苏省镇江市高校园区长香西大道518号   邮编212028,02_简介,exact,1.0,text_major
3317,中国美术学院,—,—,—,—,location.address,杭州南山校区: 杭州市上城区南山路218号 | 杭州象山校区: 杭州市西湖区转塘镇象山352号 | 上海张江校区: 上海市浦东区张江高科技园区泾牛路249号 | 杭州良渚校区: 杭州市余杭区古墩路2849号 | 湘湖校区: 杭州市萧山区溪东线湘湖金融小镇,杭州市南山路218号,02_简介,exact,1.0,text_major
3328,丽水学院,—,—,—,—,location.address,校本部: 浙江省丽水市莲都区学院路1号 | 松阳校区: 浙江省丽水市松阳县水南街道秀峰南路2号,浙江省丽水市莲都区学院路1号 邮编：323000,02_简介,exact,1.0,text_major
3318,中国计量大学,—,—,—,—,location.address,西区: 浙江省杭州市钱塘区学源街258号 | 东区: 浙江省杭州市钱塘区学源街168号,浙江省杭州市下沙高教园区学源街 邮编310018,02_简介,exact,1.0,text_major
3370,义乌工商职业技术学院,—,—,—,—,location.address,义乌工商职业技术学院: 浙江省义乌市学院路2号,浙江省义乌市学院路2号,02_简介,exact,1.0,text_major
3344,台州科技职业学院,—,—,—,—,location.address,校本部: 浙江省台州市黄岩区嘉木路288号 | 台州科技职业学院温岭学院: 浙江省温岭市太平街道万泉东路88号,台州科技职业学院校本部：浙江省台州市黄岩区嘉木路288号 台州科技职业学院温岭学院：浙江省温岭市太平街道万泉东路88号,02_简介,exact,1.0,text_major
3933,台州职业技术学院,—,—,—,—,location.address,台州职业技术学院: 浙江省台州市经济开发区学院路788号,主校区： 浙江省台州市经济开发区学院路788号 玉环校区：浙江省台州市玉环市经济开发区银湖大道,02_简介,exact,1.0,text_major
3394,嘉兴南湖学院,—,—,—,—,location.address,嘉兴南湖学院: 浙江省嘉兴市南湖区越秀南路572号,浙江省嘉兴市南湖区越秀南路572号,02_简介,exact,1.0,text_major
3331,嘉兴大学,—,—,—,—,location.address,梁林校区: 浙江省嘉兴市广穹路899号 | 平湖校区: 浙江省平湖市宏建路888号,浙江省嘉兴市广穹路899号,02_简介,exact,1.0,text_major
3336,宁波卫生职业技术学院,—,—,—,—,location.address,宁波卫生职业技术学院: 宁波市高教园区(南区)学府路51号,浙江省宁波市高教园区（南区）学府路51号（邮编315100）,02_简介,exact,1.0,text_major
3355,宁波城市职业技术学院,—,—,—,—,location.address,鄞州校区: 宁波市鄞州区高教园区学府路9号 | 奉化校区: 宁波市奉化区萧王庙街道峰岭路7号,浙江省宁波市鄞州区首南街道学府路9号（邮编315100）招生热线：0574-88122233,02_简介,exact,1.0,text_major
3325,宁波大学,—,—,—,—,location.address,主校区: 浙江省宁波市江北区风华路818号 | 梅山校区: 浙江省宁波市梅山保税港区七星南路169号,浙江省宁波市江北区风华路818号,02_简介,exact,1.0,text_major
3322,宁波工程学院,—,—,—,—,location.address,风华校区: 浙江省宁波市江北区风华路201号 | 翠柏校区: 浙江省宁波市海曙区翠柏路89号 | 前湾校区: 宁波市前湾新区滨海二路769号,（1）宁波工程学院风华校区（东校区） 地址：宁波市江北区风华路201号 邮编：315211 （2）宁波工程学院前湾校区 地址：宁波市前湾新区滨海二路769号 邮编：315336 （3）宁波工程学院翠柏校区 地址：宁波市海曙区翠柏路89号 邮编：315021,02_简介,exact,1.0,text_major
3304,宁波诺丁汉大学,—,—,—,—,location.address,宁波诺丁汉大学: 浙江省宁波市泰康东路199号,浙江省宁波市泰康东路199号,02_简介,exact,1.0,text_major
3354,宁波职业技术大学,—,—,—,—,location.address,本部校区: 浙江省宁波经济技术开发区庐山东路388号 | 余姚校区: 浙江省宁波市余姚市开丰路398号,宁波经济技术开发区庐山东路388号,02_简介,exact,1.0,text_major
3326,杭州医学院,—,—,—,—,location.address,滨江校区: 浙江省杭州市滨江区滨文路481号 | 临安校区: 浙江省杭州市临安区颐康街8号 | 黄龙校区: 杭州市西湖区天目山路182号,临安校区（浙江省杭州市临安区颐康街8号） 滨江校区（浙江省杭州市滨江区滨文路481号） 黄龙校区（浙江省杭州市西湖区天目山路182号） 青山湖科创中心（浙江省杭州市临安区青山湖街道创业街218号）,02_简介,exact,1.0,text_major
3310,杭州师范大学,—,—,—,—,location.address,仓前校区: 杭州市余杭区仓前街道海曙路58号 | 玉皇山校区: 杭州市玉皇山路77号 | 下沙校区: 杭州市江干区下沙学林街16号,杭州师范大学招生办公室 地址：杭州师范大学仓前校区（浙江省杭州市余杭塘路2318号） 邮编：311121,02_简介,exact,1.0,text_major
3368,杭州科技职业技术学院,—,—,—,—,location.address,高桥校区: 浙江省杭州市富阳高科路198号 | 严州校区: 浙江省杭州市建德梅城镇环城西路52号 | 城区校区: 浙江省杭州市文一西路37号 | 大江东校区: 杭州市钱塘区品优街(北一路)2688号,浙江省杭州市富阳区高科路198号，邮编：311402,02_简介,exact,1.0,text_major
3301,杭州电子科技大学,—,—,—,—,location.address,下沙校区: 杭州市杭州经济开发区白杨街道2号大街1158号 | 文一校区: 杭州市西湖区文一路115号 | 东岳校区: 杭州市西溪路大龙驹坞168号 | 下沙东校区: 杭州市下沙高教园区6号大街215号 | 青山湖校区: 杭州市临安区青山湖街道杭电路1号,浙江省杭州市钱塘区白杨街道2号大街1158号,02_简介,exact,1.0,text_major
3377,杭州职业技术大学,—,—,—,—,location.address,杭州职业技术学院: 杭州市下沙高教园区学源街68号,浙江省杭州市钱塘区学源街68号,02_简介,exact,1.0,text_major
3391,浙大城市学院,—,—,—,—,location.address,浙大城市学院: 杭州市湖州街51号,杭州市拱墅区湖州街51号,02_简介,exact,1.0,text_major
3851,浙江中医药大学,—,—,—,—,location.address,滨文校区: 浙江省杭州市滨江区滨文路548号 | 富春校区: 浙江省杭州市富阳区百川街260号,"学校地址：
1、滨文校区（浙江省杭州市滨江区滨文路548号，邮编310053），
2、富春校区（浙江省杭州市富阳区百川街260号，邮编311402）。",02_简介,exact,1.0,text_major
3392,浙大宁波理工学院,—,—,—,—,location.address,浙大宁波理工学院: 浙江省宁波市钱湖南路1号,浙江省宁波市鄞州区钱湖南路1号（邮编315100）,02_简介,exact,1.0,text_major
3319,浙江万里学院,—,—,—,—,location.address,钱湖校区: 浙江省宁波市鄞州区钱湖南路8号 | 回龙校区: 浙江省宁波市鄞州区盛莫路1519号,宁波高教园区钱湖南路8号,02_简介,exact,1.0,text_major
3352,浙江交通职业技术学院,—,—,—,—,location.address,杭州校区: 浙江省杭州市余杭区莫干山路1515号 | 长兴校区: 浙江省湖州市长兴县林城镇新林北路39号,杭州市古墩路1516号,02_简介,exact,1.0,text_major
3327,浙江传媒学院,—,—,—,—,location.address,杭州钱塘校区: 浙江省杭州市钱塘区白杨街道学源街998号 | 桐乡乌镇校区: 浙江省桐乡市梧桐街道逾桥西路998号,浙江省杭州市钱塘区白杨街道学源街998号（杭州钱塘校区）310018 浙江省桐乡市梧桐街道逾桥西路998号 (桐乡乌镇校区) 314500,02_简介,exact,1.0,text_major
3306,浙江农林大学,—,—,—,—,location.address,东湖校区: 浙江省杭州市临安区武肃街666号 | 暨阳学院: 浙江省诸暨市浦阳路77号 | 衣锦校区: 浙江省杭州市临安市衣锦街252号,浙江省杭州市临安区武肃街666号东湖校区 浙江省杭州市临安区衣锦街252号衣锦校区,02_简介,exact,1.0,text_major
3359,浙江商业职业技术学院,—,—,—,—,location.address,滨江校区: 浙江省杭州市滨江区滨文路470号 | 德胜校区: 浙江省杭州市拱墅区德胜路238号,浙江省杭州市滨江高教园区滨文路470号,02_简介,exact,1.0,text_major
3343,浙江国际海运职业技术学院,—,—,—,—,location.address,新城校区: 浙江省舟山市临城新区海天大道268号 | 岱山校区: 浙江省舟山市岱山县高亭镇启航路11号,浙江省舟山市临城新区海天大道268号,02_简介,exact,1.0,text_major
3375,浙江同济科技职业学院,—,—,—,—,location.address,浙江同济科技职业学院: 杭州市萧山区宁围街道耕文路418号,杭州市萧山高教园区耕文路418号,02_简介,exact,1.0,text_major
3341,浙江外国语学院,—,—,—,—,location.address,浙江外国语学院: 浙江省杭州市西湖区留和路299号,浙江省杭州市西湖区留和路299号,02_简介,exact,1.0,text_major
0039,浙江大学,—,—,—,—,location.address,紫金港校区: 浙江省杭州市西湖区余杭塘路866号 | 玉泉校区: 杭州市西湖区浙大路38号 | 西溪校区: 杭州市西湖区天目山路148号 | 华家池校区: 杭州市江干区凯旋路268号 | 之江校区: 杭州市西湖区之江路51号 | 舟山校区: 浙江省舟山市定海区浙大路1号 | 海宁校区: 浙江省海宁市海州东路718号,通讯地址：浙江省杭州市浙江大学紫金港校区东1A-126浙江大学本科生招生办公室 邮政编码：310058 咨询电话：86-571-87951001 86-571-87951006 传真号码：86-571-88981979 咨询邮箱：zsc@zju.edu.cn 浙江大学本科招生网：http://zdzsc.zju.edu.cn,02_简介,exact,1.0,text_major
3337,浙江安防职业技术学院,—,—,—,—,location.address,浙江安防职业技术学院: 温州市瓯海区瓯海大道2555号,1.通讯地址：浙江省温州市瓯海区瓯海大道2555号 2.现场咨询：浙江安防职业技术学院招生办 3.网络咨询：https://zs.zjcst.edu.cn/ 4.电话咨询：0577-85108000 85108035,02_简介,exact,1.0,text_major
3302,浙江工业大学,—,—,—,—,location.address,朝晖校区: 浙江省杭州市下城区潮王路18号 | 屏峰校区: 杭州市西湖区留和路288号(杭州小和山高教园区内) | 莫干山校区: 浙江省湖州市德清县长虹东街999号,杭州市潮王路18号,02_简介,exact,1.0,text_major
3315,浙江工商大学,—,—,—,—,location.address,下沙校区: 浙江省杭州市下沙高教园区学正街18号 | 教工路校区: 浙江省杭州市教工路149号 | 杭州商学院桐庐校区: 浙江省桐庐县凤川-江南新城核心区,浙江省杭州市钱塘区白杨街道学正街18号(310018),02_简介,exact,1.0,text_major
3374,浙江工商职业技术学院,—,—,—,—,location.address,宁波校区(本部): 浙江省宁波市机场路1988号 | 宁海校区: 浙江省宁波市宁海县檀树路809号 | 慈溪校区: 浙江省宁波市慈溪市北三环西路298号,浙江省宁波市机场路1988号,02_简介,exact,1.0,text_major
